timestamp_utc,lat,lng,down
2025-08-04T08:49:03.598876+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:04.592125+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:05.638029+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:06.603702+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:07.648033+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:08.623057+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:09.672842+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:10.653294+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:11.686500+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:12.764815+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:13.708232+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:14.793871+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:15.736031+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:16.805824+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:17.764999+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:18.854489+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:19.806271+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:20.864724+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:21.805035+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:22.901193+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:23.836719+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:24.911559+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:25.876282+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:26.935685+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:27.884218+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:28.953450+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:29.921277+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:30.978840+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:31.944448+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:32.998084+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:33.955275+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:35.020156+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:35.972125+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:37.071879+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:38.006643+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:39.068602+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:40.046216+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:41.123726+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:42.058513+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:43.147280+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:44.189669+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:45.243476+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:46.211838+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:47.264573+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:48.221258+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:49.294535+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:50.230956+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:51.313362+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:52.265908+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:53.348150+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:54.313973+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:55.370196+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:56.422047+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:57.471667+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:58.451978+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:49:59.485781+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:00.492329+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:01.518184+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:02.516146+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:03.535119+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:04.527988+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:05.582621+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:06.560947+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:07.604640+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:08.588269+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:09.615179+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:10.593125+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:11.637065+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:12.619247+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:13.649373+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:14.656131+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:15.685218+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:16.659127+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:17.738400+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:18.686551+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:19.728805+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:20.726211+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:21.745279+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:22.829450+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:23.873769+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:24.849793+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:25.912438+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:26.892906+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:27.948017+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:28.869171+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:29.963178+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:31.031277+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:32.014945+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:33.029584+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:34.105599+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:35.150140+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:36.231462+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:37.174166+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:38.272590+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:39.318513+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:40.282692+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:41.314001+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:42.413571+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:43.347291+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:44.421340+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:45.362057+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:46.446008+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:47.385485+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:48.483735+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:49.412309+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:50.503402+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:51.426443+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:52.492034+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:53.495750+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:54.548833+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:55.510775+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:56.561951+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:57.516008+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:58.578043+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:50:59.555211+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:00.612163+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:01.575769+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:02.651459+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:03.582410+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:04.652316+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:05.625547+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:06.663446+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:07.641992+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:08.692304+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:09.756785+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:10.706963+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:11.781820+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:12.723843+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:13.797069+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:14.755478+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:15.825997+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:16.815883+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:17.850158+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:18.825203+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:19.878221+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:20.946175+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:21.916297+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:22.962865+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:24.027892+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:24.984853+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:26.027850+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:27.010222+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:28.073210+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:29.040728+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:30.104255+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:31.140172+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:32.214580+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:33.168449+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:34.243375+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:35.207795+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:36.262726+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:37.233244+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:38.279365+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:39.231818+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:40.310090+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:41.275673+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:42.320987+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:43.401921+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:44.353550+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:45.416416+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:46.370410+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:47.457876+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:48.438055+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:49.466270+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:50.533083+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:51.574627+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:52.640822+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:53.614716+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:54.662317+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:55.608853+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:56.696941+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:57.742917+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:58.704255+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:51:59.774150+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:00.746931+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:01.814416+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:02.771079+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:03.817069+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:04.802069+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:05.836517+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:06.821280+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:07.852420+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:08.856642+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:09.909297+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:10.876004+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:11.946697+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:12.881445+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:13.943793+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:14.898200+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:15.971095+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:16.941290+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:17.989629+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:19.046768+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:20.032684+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:21.076926+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:22.150017+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:23.190527+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:24.159030+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:25.224311+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:26.178411+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:27.249424+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:28.327933+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:29.270648+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:30.336384+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:31.311968+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:32.357395+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:33.308289+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:34.389942+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:35.432535+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:36.413368+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:37.448508+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:38.420669+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:39.494644+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:40.440251+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:41.512794+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:42.579339+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:43.546429+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:44.604630+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:45.675429+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:46.604303+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:47.693378+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:48.618407+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:49.694367+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:50.757232+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:51.710005+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:52.776353+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:53.872846+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:54.917138+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:55.975249+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:56.941168+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:57.991515+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:52:58.937198+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:00.014201+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:00.985264+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:02.030208+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:02.988226+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:04.074305+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:05.121024+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:06.097720+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:07.147675+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:08.109940+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:09.195328+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:10.237878+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:11.204448+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:12.232832+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:13.238332+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:14.280995+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:15.245175+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:16.278032+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:17.358419+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:18.433430+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:19.485843+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:20.451703+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:21.484050+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:22.488157+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:23.505154+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:24.510996+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:25.559766+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:26.610836+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:27.680478+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:28.625124+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:29.704301+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:30.645630+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:31.718335+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:32.672862+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:33.734151+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:34.812889+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:35.753632+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:36.851196+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:37.802583+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:38.866089+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:39.810723+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:40.873783+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:41.832549+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:42.906319+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:43.869413+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:44.926209+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:45.906474+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:46.963550+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:48.019926+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:49.077361+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:50.036061+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:51.085427+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:52.149569+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:53.111049+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:54.199390+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:55.130627+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:56.203585+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:57.174467+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:58.207684+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:53:59.212571+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:00.272252+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:01.236305+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:02.280219+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:03.244614+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:04.285353+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:05.259366+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:06.302993+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:07.293065+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:08.333152+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:09.330048+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:10.373113+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:11.355364+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:12.371228+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:13.379761+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:14.406248+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:15.377658+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:16.425755+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:17.408662+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:18.495740+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:19.425481+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:20.476062+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:21.457396+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:22.503553+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:23.489322+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:24.516892+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:25.502071+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:26.589580+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:27.513347+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:28.598813+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:29.655064+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:30.712151+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:31.677957+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:32.753786+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:33.701271+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:34.744610+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:35.721235+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:36.764605+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:37.744230+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:38.790435+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:39.860369+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:40.909945+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:41.882129+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:42.923697+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:43.904442+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:44.967727+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:45.930527+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:46.992699+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:48.040108+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:49.007529+00:00,0.0,-4.2980537007371085e-09,0.0
2025-08-04T08:54:50.082973+00:00,0.0,-4.2980537007371085e-09,0.0
