timestamp_utc,lat,lng,down
2025-08-01T16:31:11.964890+00:00,59.42832349728712,10.46531596004406,0.658
2025-08-01T16:31:13.979876+00:00,59.42832391913144,10.465315185023194,0.549
2025-08-01T16:31:15.982416+00:00,59.42832368742601,10.465314223100016,0.534
2025-08-01T16:31:17.988051+00:00,59.428323985252426,10.465314094950907,0.504
2025-08-01T16:31:20.002601+00:00,59.42832301837876,10.46531861878466,0.691
2025-08-01T16:31:22.027711+00:00,59.42832402844269,10.465319050261012,0.651
2025-08-01T16:31:24.022935+00:00,59.42832510716002,10.465319766751689,0.523
2025-08-01T16:31:26.024965+00:00,59.42832121746232,10.46532143191321,0.71
2025-08-01T16:31:28.043584+00:00,59.42832265684587,10.465322022971266,0.676
2025-08-01T16:31:30.049607+00:00,59.42832282060877,10.465321836143284,0.653
2025-08-01T16:31:32.061940+00:00,59.428323044283616,10.465320312183906,0.644
2025-08-01T16:31:34.080776+00:00,59.428323302840425,10.465320482011823,0.612
2025-08-01T16:31:36.083712+00:00,59.42832365994776,10.465320673727728,0.615
2025-08-01T16:31:38.088615+00:00,59.4283239015389,10.465320754682713,0.616
2025-08-01T16:31:40.112157+00:00,59.42832424310656,10.46532313158792,0.614
2025-08-01T16:31:42.122810+00:00,59.42832438962621,10.465322080246883,0.639
2025-08-01T16:31:44.121152+00:00,59.428324299261924,10.46532212922441,0.657
2025-08-01T16:31:46.157004+00:00,59.42832425437638,10.465322127284125,0.659
2025-08-01T16:31:48.145692+00:00,59.428324156221294,10.465322070157404,0.671
2025-08-01T16:31:50.141042+00:00,59.42832402334405,10.465321905762268,0.684
2025-08-01T16:31:52.139585+00:00,59.428323587697506,10.465322310000285,0.748
2025-08-01T16:31:54.161463+00:00,59.428322985044694,10.465322389716654,0.764
2025-08-01T16:31:56.173181+00:00,59.42832248272185,10.465322332746736,0.763
2025-08-01T16:31:58.163503+00:00,59.42832241667666,10.465320214542501,0.845
2025-08-01T16:32:00.187747+00:00,59.428320862370065,10.465319459865528,0.895
2025-08-01T16:32:02.183346+00:00,59.42832044863611,10.465323514028048,0.867
2025-08-01T16:32:04.207260+00:00,59.42832061180585,10.465323380058175,0.838
2025-08-01T16:32:06.205682+00:00,59.42831996565152,10.465323334498693,0.784
2025-08-01T16:32:08.233587+00:00,59.42831951640048,10.465323350334558,0.759
2025-08-01T16:32:10.238475+00:00,59.42831902886842,10.46532357605054,0.744
2025-08-01T16:32:12.245255+00:00,59.428319193426105,10.465327320280641,0.581
2025-08-01T16:32:14.242077+00:00,59.42831883161158,10.465325947291321,0.53
2025-08-01T16:32:16.264852+00:00,59.42831825707642,10.46532592245562,0.622
2025-08-01T16:32:18.260358+00:00,59.42832018260405,10.465322409597785,0.622
2025-08-01T16:32:20.280691+00:00,59.428321066197505,10.46532290611887,0.543
2025-08-01T16:32:22.279054+00:00,59.42832172852662,10.465323111028729,0.531
2025-08-01T16:32:24.288329+00:00,59.42832137517591,10.465322584544905,0.626
2025-08-01T16:32:26.296175+00:00,59.42832065155079,10.465323840101899,0.579
2025-08-01T16:32:28.313499+00:00,59.42832066361148,10.465322765320758,0.629
2025-08-01T16:32:30.314401+00:00,59.42832034162174,10.465322645634528,0.67
2025-08-01T16:32:32.309503+00:00,59.42832013415958,10.465322724806029,0.709
2025-08-01T16:32:34.336575+00:00,59.428321011661794,10.465322163389216,0.64
2025-08-01T16:32:36.330754+00:00,59.42832091991352,10.465322335702279,0.664
2025-08-01T16:32:38.341415+00:00,59.42832105417475,10.46532237676186,0.638
2025-08-01T16:32:40.351159+00:00,59.42832101581383,10.465321793382591,0.62
2025-08-01T16:32:42.367398+00:00,59.42832086605083,10.465322333373935,0.638
2025-08-01T16:32:44.358371+00:00,59.428320587562645,10.465322338963535,0.648
2025-08-01T16:32:46.389845+00:00,59.42832326432374,10.4653223136496,0.644
2025-08-01T16:32:48.399260+00:00,59.428322302981904,10.465322342604958,0.628
2025-08-01T16:32:50.382922+00:00,59.428322456265825,10.465323089603269,0.604
2025-08-01T16:32:52.417975+00:00,59.42832210912422,10.465322810178584,0.649
2025-08-01T16:32:54.389108+00:00,59.42832208100658,10.465322914730594,0.641
2025-08-01T16:32:56.409140+00:00,59.42832227514187,10.465323222797036,0.613
2025-08-01T16:32:58.480848+00:00,59.42832231370053,10.465323788556963,0.575
2025-08-01T16:33:00.423925+00:00,59.428322308677714,10.465323435781631,0.613
2025-08-01T16:33:02.437740+00:00,59.428322455752586,10.465323935720793,0.563
2025-08-01T16:33:04.482630+00:00,59.42832222452255,10.4653237318183,0.602
2025-08-01T16:33:06.472973+00:00,59.42832241944869,10.465323969407292,0.563
2025-08-01T16:33:08.463743+00:00,59.42832034743539,10.46532292793239,0.635
2025-08-01T16:33:10.480697+00:00,59.42832033244692,10.465322662865834,0.654
2025-08-01T16:33:12.511686+00:00,59.42832022610557,10.465322534873609,0.644
2025-08-01T16:33:14.520129+00:00,59.42832038116896,10.465323123297608,0.635
2025-08-01T16:33:16.550537+00:00,59.42832083955686,10.465324694368585,0.521
2025-08-01T16:33:18.543316+00:00,59.42832099916771,10.465324877547253,0.503
2025-08-01T16:33:20.553941+00:00,59.428320680143734,10.465324493570558,0.522
2025-08-01T16:33:22.550183+00:00,59.42832078696038,10.465325379583456,0.467
2025-08-01T16:33:24.565749+00:00,59.428320637315224,10.465325108696032,0.465
2025-08-01T16:33:26.583592+00:00,59.42832061342949,10.4653256365008,0.442
2025-08-01T16:33:28.570515+00:00,59.42832069264179,10.465325780948227,0.439
2025-08-01T16:33:30.584443+00:00,59.42832158002982,10.465324338563311,0.548
2025-08-01T16:33:32.583903+00:00,59.42832219043546,10.465325969089438,0.439
2025-08-01T16:33:34.606524+00:00,59.42832182197842,10.46532598841779,0.416
2025-08-01T16:33:36.615364+00:00,59.428322096710005,10.465326317596132,0.432
2025-08-01T16:33:38.636040+00:00,59.4283213895333,10.465324506607736,0.511
2025-08-01T16:33:40.664997+00:00,59.428321979136804,10.465325589769412,0.42
2025-08-01T16:33:42.662130+00:00,59.42832172069786,10.465324609062684,0.545
2025-08-01T16:33:44.663115+00:00,59.42832149263128,10.465324123250376,0.548
2025-08-01T16:33:46.670859+00:00,59.42831989522254,10.465327209594284,0.608
2025-08-01T16:33:48.675168+00:00,59.428319720387506,10.46532838310652,0.518
2025-08-01T16:33:50.677990+00:00,59.42832008054045,10.465329103791426,0.482
2025-08-01T16:33:52.699846+00:00,59.42831996225626,10.46532923970156,0.468
2025-08-01T16:33:54.700798+00:00,59.42832001552578,10.465329294888003,0.453
2025-08-01T16:33:56.711111+00:00,59.42832030022302,10.465329536357597,0.449
2025-08-01T16:33:58.752195+00:00,59.42832011743746,10.465329017246845,0.407
2025-08-01T16:34:00.745078+00:00,59.42832048577663,10.465329808797277,0.426
2025-08-01T16:34:02.772081+00:00,59.428320410123256,10.465329347201312,0.392
2025-08-01T16:34:04.756076+00:00,59.42832080590704,10.46532929379845,0.388
2025-08-01T16:34:06.763125+00:00,59.428320812313835,10.465329523238227,0.385
2025-08-01T16:34:08.757225+00:00,59.428320598247176,10.465329390589273,0.367
2025-08-01T16:34:10.782891+00:00,59.428321036346205,10.465329568178424,0.442
2025-08-01T16:34:12.779882+00:00,59.428320831256634,10.465329435917528,0.359
2025-08-01T16:34:14.786966+00:00,59.42832104018268,10.465330026669923,0.374
2025-08-01T16:34:16.786943+00:00,59.4283208382566,10.465329612499216,0.349
2025-08-01T16:34:18.813131+00:00,59.42832088856034,10.465329931976106,0.354
2025-08-01T16:34:20.818455+00:00,59.42832088935122,10.465329861498653,0.345
2025-08-01T16:34:22.833180+00:00,59.428320810336665,10.465329699431855,0.335
2025-08-01T16:34:24.886117+00:00,59.42832097437713,10.465330288243957,0.35
2025-08-01T16:34:26.848666+00:00,59.428320879583225,10.465329931588045,0.332
2025-08-01T16:34:28.866028+00:00,59.428321205804856,10.465330474527123,0.347
2025-08-01T16:34:30.884537+00:00,59.42832102381018,10.4653298849389,0.321
2025-08-01T16:34:32.886429+00:00,59.42832115629198,10.465330084572779,0.326
2025-08-01T16:34:34.873080+00:00,59.42832110962696,10.465330241206752,0.324
2025-08-01T16:34:36.896996+00:00,59.42831957869288,10.465329804842051,0.311
2025-08-01T16:34:38.910236+00:00,59.4283197024333,10.465328382330403,0.313
2025-08-01T16:34:40.926752+00:00,59.4283195133208,10.46532842703926,0.31
2025-08-01T16:34:42.928447+00:00,59.42831936948929,10.465328438449685,0.304
2025-08-01T16:34:44.938800+00:00,59.42831931266087,10.465328700411769,0.305
2025-08-01T16:34:46.936024+00:00,59.42831932361514,10.465328524606205,0.296
2025-08-01T16:34:48.964797+00:00,59.42831926896161,10.465328592755302,0.293
2025-08-01T16:34:50.953508+00:00,59.428319115164385,10.465328691874477,0.289
2025-08-01T16:34:52.976799+00:00,59.428319158863644,10.465328799530946,0.289
2025-08-01T16:34:54.986257+00:00,59.42831913133916,10.465328851224854,0.285
2025-08-01T16:34:57.026545+00:00,59.42831906031315,10.465328777642938,0.278
2025-08-01T16:34:59.024789+00:00,59.428319063358735,10.465329306611858,0.284
2025-08-01T16:35:01.014165+00:00,59.42831900170525,10.465329198179274,0.274
2025-08-01T16:35:03.046294+00:00,59.42831893827233,10.465329248320948,0.269
2025-08-01T16:35:05.047280+00:00,59.42831882738352,10.465329525574035,0.267
2025-08-01T16:35:07.052799+00:00,59.42831836195773,10.465329382059446,0.293
2025-08-01T16:35:09.100052+00:00,59.42831831351325,10.465329697267663,0.266
2025-08-01T16:35:11.087166+00:00,59.428317990534936,10.465329665678182,0.279
2025-08-01T16:35:13.082342+00:00,59.42831944000203,10.465329358149052,0.288
2025-08-01T16:35:15.105548+00:00,59.428319472153824,10.46532969446917,0.327
2025-08-01T16:35:17.141133+00:00,59.428319467328784,10.465329324074503,0.314
2025-08-01T16:35:19.135158+00:00,59.42831961353289,10.465329101231733,0.324
2025-08-01T16:35:21.117637+00:00,59.42831942999828,10.46533104999589,0.381
2025-08-01T16:35:23.138640+00:00,59.42831936213573,10.46533069450417,0.349
2025-08-01T16:35:25.143706+00:00,59.42831945613874,10.465331121637515,0.337
2025-08-01T16:35:27.131458+00:00,59.42831923586303,10.465330741929428,0.312
2025-08-01T16:35:29.139362+00:00,59.428319443998156,10.465331403159253,0.238
2025-08-01T16:35:31.151040+00:00,59.428319133791625,10.465329433051863,0.231
2025-08-01T16:35:33.168587+00:00,59.42831899616919,10.465329691521413,0.223
2025-08-01T16:35:35.204236+00:00,59.42831916811834,10.465329575558997,0.217
2025-08-01T16:35:37.193350+00:00,59.428319140791565,10.465329609633542,0.212
2025-08-01T16:35:39.205902+00:00,59.428319140791565,10.465329609633542,0.208
2025-08-01T16:35:41.227178+00:00,59.42831934046292,10.465329424357854,0.201
2025-08-01T16:35:43.231006+00:00,59.42831945894483,10.465329270828358,0.195
2025-08-01T16:35:45.242881+00:00,59.42831755975142,10.465328836172679,0.186
2025-08-01T16:35:47.256717+00:00,59.42831808149236,10.465329563842602,0.198
2025-08-01T16:35:49.262380+00:00,59.428318170985904,10.46532879208322,0.181
2025-08-01T16:35:51.277501+00:00,59.42831781846409,10.465326590983938,0.172
2025-08-01T16:35:53.292387+00:00,59.428318726380546,10.465328921859026,0.331
2025-08-01T16:35:55.303990+00:00,59.42831827910667,10.465328761501201,0.181
2025-08-01T16:35:57.301202+00:00,59.42831820887154,10.465328617441838,0.176
2025-08-01T16:35:59.318106+00:00,59.428318343410346,10.465329434141413,0.185
2025-08-01T16:36:01.321733+00:00,59.42831804459534,10.465329650387176,0.178
2025-08-01T16:36:03.337322+00:00,59.428317690256065,10.46532921200015,0.162
2025-08-01T16:36:05.356632+00:00,59.428319291029865,10.46532982766289,0.163
2025-08-01T16:36:07.377905+00:00,59.42831925215566,10.465330090401087,0.157
2025-08-01T16:36:09.385560+00:00,59.42831915091696,10.4653311084435,0.14
2025-08-01T16:36:11.396393+00:00,59.42831946056835,10.465331527270905,0.14
2025-08-01T16:36:13.402027+00:00,59.428319399983316,10.465332124000868,0.138
2025-08-01T16:36:15.428230+00:00,59.428319562084646,10.465331284868489,0.171
2025-08-01T16:36:17.432282+00:00,59.42831952914195,10.465331019025815,0.214
2025-08-01T16:36:19.446397+00:00,59.42831979715112,10.465331947262499,0.119
2025-08-01T16:36:21.498961+00:00,59.42831966288988,10.46533190620288,0.108
2025-08-01T16:36:23.482829+00:00,59.42831992658732,10.465331617927442,0.098
2025-08-01T16:36:25.471847+00:00,59.42831989669022,10.465331881053702,0.093
2025-08-01T16:36:27.491598+00:00,59.4283200154079,10.465330105766737,0.084
2025-08-01T16:36:29.488096+00:00,59.42832002438501,10.465330106154797,0.077
2025-08-01T16:36:31.529845+00:00,59.42832020669528,10.465329867244899,0.069
2025-08-01T16:36:33.497583+00:00,59.42831911109218,10.465329855140437,0.063
2025-08-01T16:36:35.499643+00:00,59.42831867299315,10.465329677551294,0.056
2025-08-01T16:36:37.539033+00:00,59.42831898640121,10.4653297616108,0.052
2025-08-01T16:36:39.538700+00:00,59.428318664016054,10.465329677163234,0.045
2025-08-01T16:36:41.567125+00:00,59.42831914719834,10.46532983907331,0.04
2025-08-01T16:36:43.553569+00:00,59.4283188615125,10.465329685700528,0.033
2025-08-01T16:36:45.578715+00:00,59.42831896844697,10.465329760834683,0.027
2025-08-01T16:36:47.608619+00:00,59.42831909254482,10.465329907222404,0.02
2025-08-01T16:36:49.597681+00:00,59.42831874441462,10.46532971589449,0.012
2025-08-01T16:36:51.605160+00:00,59.42831938977808,10.465329831931538,0.006
2025-08-01T16:36:53.636075+00:00,59.42831910191735,10.46532987237174,0.014
2025-08-01T16:36:55.630157+00:00,59.42831915815265,10.465329663267749,0.129
2025-08-01T16:36:57.648262+00:00,59.42831905782268,10.465329799953997,0.238
2025-08-01T16:36:59.676754+00:00,59.428318911340995,10.465329247156774,0.244
2025-08-01T16:37:01.642829+00:00,59.42831894891102,10.465329901013462,0.169
2025-08-01T16:37:03.671517+00:00,59.42831843159971,10.465329578976895,0.233
2025-08-01T16:37:05.680039+00:00,59.42832006246834,10.465329913894045,0.181
2025-08-01T16:37:07.699624+00:00,59.42831958244951,10.465329470074167,0.192
2025-08-01T16:37:09.706718+00:00,59.42831979090024,10.465329302805895,0.276
2025-08-01T16:37:11.714240+00:00,59.42831987268284,10.465329218201612,0.328
2025-08-01T16:37:13.725047+00:00,59.428319844329444,10.465330944511075,0.308
2025-08-01T16:37:15.741550+00:00,59.42831946689531,10.465330963451313,0.284
2025-08-01T16:37:17.741105+00:00,59.42831942303638,10.465329269276122,0.269
2025-08-01T16:37:19.727486+00:00,59.42831926259663,10.465330760712966,0.29
2025-08-01T16:37:21.752663+00:00,59.42831943561421,10.465331349913106,0.262
2025-08-01T16:37:23.741929+00:00,59.42831906233213,10.465330998846737,0.297
2025-08-01T16:37:25.771940+00:00,59.42831927568777,10.465331995232498,0.066
2025-08-01T16:37:27.766667+00:00,59.42832117432603,10.4653308786083,0.008
2025-08-01T16:37:29.771927+00:00,59.42832101139204,10.465329390820616,0.0
2025-08-01T16:37:31.792656+00:00,59.42832085265191,10.46532993042387,0.124
2025-08-01T16:37:33.798132+00:00,59.42832072076326,10.465329677931905,0.172
2025-08-01T16:37:35.812329+00:00,59.428320641748726,10.46532951586511,0.227
2025-08-01T16:37:37.831978+00:00,59.42831786568804,10.465331987165246,0.262
2025-08-01T16:37:39.825547+00:00,59.428320650292335,10.465331155630034,0.212
2025-08-01T16:37:41.846758+00:00,59.428320256288,10.465331050458614,0.264
2025-08-01T16:37:43.849623+00:00,59.42832020163446,10.465331118607708,0.292
2025-08-01T16:37:45.852578+00:00,59.42832028282391,10.465331086861518,0.256
2025-08-01T16:37:47.857141+00:00,59.4283201088976,10.465331379017556,0.19
2025-08-01T16:37:49.868180+00:00,59.428320031464786,10.465331075995858,0.294
2025-08-01T16:37:51.898568+00:00,59.428320198311326,10.465329813998753,0.172
2025-08-01T16:37:53.877035+00:00,59.42832027424224,10.465331051234733,0.224
2025-08-01T16:37:55.900101+00:00,59.42832029144364,10.465329518350176,0.228
2025-08-01T16:37:57.912248+00:00,59.42832019364595,10.465331030122835,0.289
2025-08-01T16:37:59.912776+00:00,59.42832033648889,10.465331106809234,0.269
2025-08-01T16:38:01.929296+00:00,59.428320305759094,10.46532904301544,0.22
2025-08-01T16:38:03.936284+00:00,59.42832026949703,10.465331474099438,0.134
2025-08-01T16:38:05.945238+00:00,59.42832032596806,10.46532964323795,0.202
2025-08-01T16:38:07.948691+00:00,59.42832033435201,10.465329696484098,0.176
2025-08-01T16:38:09.973363+00:00,59.42831879807959,10.465329735842204,0.081
2025-08-01T16:38:11.972249+00:00,59.42831865840012,10.465329377246025,0.134
2025-08-01T16:38:13.985624+00:00,59.428319843812325,10.465327789092955,0.374
2025-08-01T16:38:16.003643+00:00,59.42832023489276,10.46533055595228,0.306
2025-08-01T16:38:18.017105+00:00,59.428320220299724,10.465330255646997,0.391
2025-08-01T16:38:20.028734+00:00,59.42831886875196,10.465332242060253,0.25
2025-08-01T16:38:22.036246+00:00,59.42831862019892,10.465330380385474,0.382
2025-08-01T16:38:24.071296+00:00,59.42831922356274,10.465329436932452,0.146
2025-08-01T16:38:26.076082+00:00,59.42831773344572,10.465334167309342,0.347
2025-08-01T16:38:28.070433+00:00,59.42832013374105,10.465340370325318,0.708
2025-08-01T16:38:30.101008+00:00,59.42831784469544,10.465339460490904,0.741
2025-08-01T16:38:32.118646+00:00,59.42831767875765,10.46533984113175,0.766
2025-08-01T16:38:34.111466+00:00,59.42831796630273,10.465340629189681,0.806
2025-08-01T16:38:36.130867+00:00,59.42832009470727,10.465339046544756,0.79
2025-08-01T16:38:38.120700+00:00,59.42831667092955,10.46532000142517,0.0
2025-08-01T16:38:40.143880+00:00,59.42831421320044,10.46534372811364,0.328
2025-08-01T16:38:42.140513+00:00,59.42831410341816,10.465343106391249,0.341
2025-08-01T16:38:44.161439+00:00,59.428313997905875,10.465341303783722,0.143
2025-08-01T16:38:46.165929+00:00,59.42831360552146,10.465339453519524,0.044
2025-08-01T16:38:48.171494+00:00,59.42831490170471,10.465338398992634,0.033
2025-08-01T16:38:50.200688+00:00,59.42831450655219,10.465336795399455,0.129
2025-08-01T16:38:52.231754+00:00,59.42831523164127,10.46533620976671,0.011
2025-08-01T16:38:54.222051+00:00,59.42831810035908,10.465332684797954,0.367
2025-08-01T16:38:56.212467+00:00,59.42831757087619,10.465342251491679,0.564
2025-08-01T16:38:58.230189+00:00,59.428317513142225,10.465347396345141,0.992
2025-08-01T16:39:00.257228+00:00,59.42831728081187,10.465356094488522,0.943
2025-08-01T16:39:02.241345+00:00,59.4283151655472,10.46537331365379,1.446
2025-08-01T16:39:04.265395+00:00,59.42831198895654,10.465376261216841,1.428
2025-08-01T16:39:06.256603+00:00,59.42831341303783,10.465381417243258,0.327
2025-08-01T16:39:08.271318+00:00,59.428314153981255,10.465373816390047,0.197
2025-08-01T16:39:10.282721+00:00,59.428313893090404,10.465372253856268,0.026
2025-08-01T16:39:12.291359+00:00,59.42831598823688,10.465371233868836,0.577
2025-08-01T16:39:14.297141+00:00,59.4283154000178,10.465370027371051,0.809
2025-08-01T16:39:16.307177+00:00,59.428315647897506,10.465371148644746,0.238
2025-08-01T16:39:18.333510+00:00,59.42831556919886,10.465370158079892,0.0
2025-08-01T16:39:20.336458+00:00,59.42831576523167,10.46536949669367,0.161
2025-08-01T16:39:22.332095+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:39:24.342103+00:00,59.428323191750025,10.465362396382274,0.642
2025-08-01T16:39:26.342061+00:00,59.42832394108209,10.465362851844695,0.264
2025-08-01T16:39:28.391339+00:00,59.428321898768566,10.46536156486049,0.089
2025-08-01T16:39:30.365889+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:39:32.398969+00:00,59.42831643898443,10.46531665972429,0.0
2025-08-01T16:39:34.386635+00:00,59.42829451997267,10.465326641523193,0.45
2025-08-01T16:39:36.441354+00:00,59.42829466503236,10.465328921792365,0.448
2025-08-01T16:39:38.457464+00:00,59.42829472435123,10.465327637520147,0.451
2025-08-01T16:39:40.510537+00:00,59.42829497915142,10.465328142115617,0.446
2025-08-01T16:39:42.451554+00:00,59.42830232585244,10.465354566615462,0.846
2025-08-01T16:39:44.460112+00:00,59.428304891638625,10.46534602223033,1.109
2025-08-01T16:39:46.474438+00:00,59.42831654670976,10.465316664380955,0.0
2025-08-01T16:39:48.498176+00:00,59.428300496929445,10.465348670347472,1.202
2025-08-01T16:39:50.492864+00:00,59.428315091626764,10.465316671993428,0.0
2025-08-01T16:39:52.496620+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:39:54.501988+00:00,59.42832676304985,10.465350687178974,2.434
2025-08-01T16:39:56.511819+00:00,59.4282833486009,10.46528408083944,0.736
2025-08-01T16:39:58.534093+00:00,59.42828066693963,10.46528694403469,0.777
2025-08-01T16:40:00.523844+00:00,59.428283818391485,10.465295841321716,0.689
2025-08-01T16:40:02.534472+00:00,59.428293244889964,10.465353028247893,2.025
2025-08-01T16:40:04.544944+00:00,59.42829982281368,10.465346314324057,1.579
2025-08-01T16:40:06.663021+00:00,59.4282999416528,10.465347729693162,0.223
2025-08-01T16:40:08.549332+00:00,59.42830576304646,10.465340401343028,1.069
2025-08-01T16:40:10.563861+00:00,59.42830436878788,10.46534219200183,0.22
2025-08-01T16:40:12.570225+00:00,59.428306440322366,10.465338473923065,1.071
2025-08-01T16:40:14.584930+00:00,59.42830657925253,10.465341300393108,0.807
2025-08-01T16:40:16.592143+00:00,59.42830685453904,10.465343180850843,0.0
2025-08-01T16:40:18.596384+00:00,59.428305382015225,10.46534234156896,0.0
2025-08-01T16:40:20.610939+00:00,59.42830619509596,10.465341918391303,0.0
2025-08-01T16:40:22.626918+00:00,59.428306358303885,10.46534018028411,0.0
2025-08-01T16:40:24.646712+00:00,59.42830829637147,10.46534035220217,0.0
2025-08-01T16:40:26.657331+00:00,59.42830873929549,10.465340900185947,0.0
2025-08-01T16:40:28.676284+00:00,59.42830856184839,10.465339905352687,0.0
2025-08-01T16:40:30.661682+00:00,59.428307374101564,10.465340100799564,0.0
2025-08-01T16:40:32.670539+00:00,59.428307164304925,10.465338787265699,0.0
2025-08-01T16:40:34.687350+00:00,59.42830739407111,10.465338321244616,0.0
2025-08-01T16:40:36.697165+00:00,59.42830744089571,10.465339751128875,0.0
2025-08-01T16:40:38.692653+00:00,59.42830748301322,10.465339999740168,0.0
2025-08-01T16:40:40.716193+00:00,59.42830762328578,10.465340305478202,0.0
2025-08-01T16:40:42.715753+00:00,59.42830954521675,10.465338713908327,0.237
2025-08-01T16:40:44.728376+00:00,59.42830977423371,10.465340715761396,0.051
2025-08-01T16:40:46.747256+00:00,59.42831004101488,10.465339352317253,0.023
2025-08-01T16:40:48.759767+00:00,59.4283102325798,10.465339889435326,0.001
2025-08-01T16:40:50.758405+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:40:52.783584+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:40:54.776174+00:00,59.42830621731305,10.465332735214629,0.44
2025-08-01T16:40:56.791313+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:40:58.810967+00:00,59.4283052729749,10.465331248905164,0.135
2025-08-01T16:41:00.819963+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:02.820792+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:04.851072+00:00,59.42831666800172,10.465318661577628,0.0
2025-08-01T16:41:06.851156+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:08.860656+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:10.860497+00:00,59.42830565804388,10.465333751084952,0.28
2025-08-01T16:41:12.870491+00:00,59.42830583552913,10.465333141780654,0.273
2025-08-01T16:41:14.880847+00:00,59.42830552251652,10.465333022482438,0.276
2025-08-01T16:41:16.909973+00:00,59.42830582247977,10.465334304658096,0.281
2025-08-01T16:41:18.931470+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:20.930821+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:22.946355+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:24.970088+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:26.944340+00:00,59.42831204694498,10.465339879726946,2.046
2025-08-01T16:41:28.947975+00:00,59.428331847512986,10.465289773360269,0.989
2025-08-01T16:41:30.966174+00:00,59.428291613268975,10.465309540211326,2.468
2025-08-01T16:41:33.006770+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:34.995913+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:37.010274+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:39.027896+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:41.035940+00:00,59.42831833394591,10.465316671126535,0.0
2025-08-01T16:41:43.042441+00:00,59.42830170569915,10.465293776436486,1.089
2025-08-01T16:41:45.042203+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:47.072977+00:00,59.4283002392615,10.465289993560846,0.076
2025-08-01T16:41:49.083437+00:00,59.42830027884638,10.465288867086421,0.0
2025-08-01T16:41:51.079424+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:53.099496+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:41:55.109682+00:00,59.42832769106235,10.465283194759275,6.169
2025-08-01T16:41:57.110106+00:00,59.42829814758928,10.465285901612615,0.551
2025-08-01T16:41:59.118592+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:42:01.135398+00:00,59.42831666341221,10.465316669425675,0.0
2025-08-01T16:42:03.152762+00:00,59.42824883765546,10.465360486632921,6.394
2025-08-01T16:42:05.170057+00:00,59.428316662781214,10.465318326421716,0.0
2025-08-01T16:42:07.176203+00:00,59.42830311658131,10.465344129824311,0.375
2025-08-01T16:42:09.178983+00:00,59.42830312650544,10.465341644719317,0.36
2025-08-01T16:42:11.209901+00:00,59.42830365164567,10.465340468722768,0.344
2025-08-01T16:42:13.207121+00:00,59.42830555730691,10.465321918408165,1.55
2025-08-01T16:42:15.222084+00:00,59.42830645410942,10.465322838569664,1.502
2025-08-01T16:42:17.230805+00:00,59.42830168643416,10.465324307126165,0.904
2025-08-01T16:42:19.219156+00:00,59.42830702018074,10.465322016900105,1.589
2025-08-01T16:42:21.215527+00:00,59.4283004575584,10.465324165865571,0.633
2025-08-01T16:42:23.228774+00:00,59.4283070677165,10.465322583047834,1.602
2025-08-01T16:42:25.251676+00:00,59.42830762128973,10.46532047400109,1.607
2025-08-01T16:42:27.241184+00:00,59.42830833617742,10.465321597833752,1.645
2025-08-01T16:42:29.252551+00:00,59.42830859441868,10.465322596159425,1.664
2025-08-01T16:42:31.289719+00:00,59.42830919616279,10.465323397798999,1.715
2025-08-01T16:42:33.299541+00:00,59.428309581072185,10.465324313460725,1.725
2025-08-01T16:42:34.875365+00:00,59.4283099595748,10.46532499968277,1.763
2025-08-01T16:42:35.030535+00:00,59.42831038877658,10.465325970142898,1.756
2025-08-01T16:42:35.034862+00:00,59.42831077143123,10.465326286358463,1.766
2025-08-01T16:42:35.037510+00:00,59.42831110069845,10.465327358266139,1.76
2025-08-01T16:42:35.040037+00:00,59.428311898950426,10.465328256539932,1.762
2025-08-01T16:42:35.043046+00:00,59.42831255020738,10.465329448133927,1.771
2025-08-01T16:42:35.045754+00:00,59.42831233930419,10.46532903357527,1.759
2025-08-01T16:42:35.186717+00:00,59.428313472636994,10.465331286054727,1.718
2025-08-01T16:42:35.189202+00:00,59.42831265951446,10.465329311835761,1.769
